Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
KICL,NSE:KICL,52,PURE FIRST BREAK,0,27-10-2025,22-06-2026,2,5360.5,5292.52,1.28,10%,"28,260,556"
KSB,NSE:KSB,52,PURE FIRST BREAK,0,27-04-2026,22-06-2026,2,927.6,924.94,0.29,10%,"350,486,230"
MEDANTA,NSE:MEDANTA,52,PURE FIRST BREAK,0,04-08-2025,22-06-2026,2,1305.0,1288.22,1.3,10%,"548,774,685"
POLYPLEX,NSE:POLYPLEX,52,PURE FIRST BREAK,0,07-07-2025,22-06-2026,2,1019.15,976.17,4.4,10%,"415,121,207"
RPPL,NSE:RPPL,52,PURE FIRST BREAK,0,07-07-2025,22-06-2026,2,21.09,20.75,1.63,10%,"23,848,340"
SPECIALITY,NSE:SPECIALITY,52,PURE FIRST BREAK,0,06-10-2025,22-06-2026,2,123.77,123.2,0.47,10%,"45,077,528"
UNITDSPR,NSE:UNITDSPR,52,PURE FIRST BREAK,0,27-10-2025,22-06-2026,2,1408.8,1374.43,2.5,10%,"6,066,347,953"
ABB,NSE:ABB,104,PURE FIRST BREAK,0,14-10-2024,23-02-2026,19,6771.5,6206.8,9.1,10%,"7,652,323,177"
HARDWYN,NSE:HARDWYN,104,PURE FIRST BREAK,0,23-09-2024,06-04-2026,13,24.67,22.77,8.34,10%,"462,314,667"
TIPSMUSIC,NSE:TIPSMUSIC,104,PURE FIRST BREAK,0,04-11-2024,20-04-2026,11,668.45,651.0,2.68,10%,"368,131,465"
MSPL,NSE:MSPL,104,PURE FIRST BREAK,0,23-09-2024,04-05-2026,9,40.38,39.06,3.37,10%,"81,061,197"
STEELXIND,NSE:STEELXIND,104,PURE FIRST BREAK,0,29-07-2024,25-05-2026,6,11.94,11.53,3.54,10%,"136,006,899"
SOTL,NSE:SOTL,104,PURE FIRST BREAK,0,08-07-2024,01-06-2026,5,551.2,549.26,0.35,10%,"1,309,287,988"
SSWL,NSE:SSWL,104,PURE FIRST BREAK,0,30-06-2025,01-06-2026,5,237.47,228.88,3.75,10%,"320,609,199"
MSTCLTD,NSE:MSTCLTD,104,PURE FIRST BREAK,0,22-07-2024,15-06-2026,3,655.75,616.04,6.45,10%,"2,081,549,848"
PAGEIND,NSE:PAGEIND,104,PURE FIRST BREAK,0,23-06-2025,15-06-2026,3,41415.0,40176.07,3.08,10%,"5,597,485,740"
RANEHOLDIN,NSE:RANEHOLDIN,104,PURE FIRST BREAK,0,09-09-2024,15-06-2026,3,1728.4,1606.65,7.58,10%,"96,223,486"
WELSPUNLIV,NSE:WELSPUNLIV,104,PURE FIRST BREAK,0,26-08-2024,15-06-2026,3,162.93,149.64,8.88,10%,"1,696,843,370"
MASFIN,NSE:MASFIN,156,PURE FIRST BREAK,0,19-02-2024,23-06-2025,54,313.8,307.09,2.19,10%,"74,116,733"
ASHIANA,NSE:ASHIANA,156,PURE FIRST BREAK,0,17-06-2024,04-05-2026,9,372.4,355.29,4.82,10%,"42,188,451"
SIS,NSE:SIS,156,PURE FIRST BREAK,0,22-01-2024,04-05-2026,9,430.05,398.8,7.83,10%,"127,543,795"
UFBL,NSE:UFBL,260,PURE FIRST BREAK,0,08-11-2021,22-06-2026,2,692.4,670.19,3.31,10%,"207,913,187"
