Stock,TV Symbol,Anchor Period,Break Type,Failed Attempts,Highest High Date,Successful Breakout,Periods Held,CMP,AVWAP,% Above AVWAP,Ceiling Used,Turnover (₹)
AHR,NYSE:AHR,180,PURE FIRST BREAK,0,28-07-2026,20-08-2026,6,57.16,55.59,2.83,10%,"148,461,668"
APLE,NYSE:APLE,180,PURE FIRST BREAK,0,06-08-2026,20-08-2026,6,16.55,16.49,0.34,10%,"31,075,934"
ARE,NYSE:ARE,180,PURE FIRST BREAK,0,29-07-2026,20-08-2026,6,52.97,51.76,2.34,10%,"114,627,083"
BRO,NYSE:BRO,180,PURE FIRST BREAK,0,29-07-2026,21-08-2026,5,72.78,72.54,0.33,10%,"125,210,710"
CMG,NYSE:CMG,180,PURE FIRST BREAK,0,30-07-2026,21-08-2026,5,37.34,35.89,4.05,10%,"484,124,304"
CRCL,NYSE:CRCL,180,PURE FIRST BREAK,0,12-05-2026,21-08-2026,5,89.91,85.6,5.03,10%,"1,364,033,657"
CTVA,NYSE:CTVA,180,PURE FIRST BREAK,0,29-07-2026,21-08-2026,5,82.88,81.14,2.15,10%,"325,262,549"
FBRT,NYSE:FBRT,180,PURE FIRST BREAK,0,30-04-2026,21-08-2026,5,8.45,8.27,2.13,10%,"13,012,155"
SAN,NYSE:SAN,180,PURE FIRST BREAK,0,13-08-2026,21-08-2026,5,14.7,14.61,0.6,10%,"223,265,067"
WELL,NYSE:WELL,180,PURE FIRST BREAK,0,28-07-2026,21-08-2026,5,241.56,238.24,1.39,10%,"572,086,542"
BEN,NYSE:BEN,180,PURE FIRST BREAK,0,05-08-2026,24-08-2026,2,35.01,34.62,1.12,10%,"69,582,372"
FHI,NYSE:FHI,180,PURE FIRST BREAK,0,05-08-2026,24-08-2026,2,65.09,64.77,0.5,10%,"37,550,419"
RNR,NYSE:RNR,180,PURE FIRST BREAK,0,29-07-2026,24-08-2026,2,331.73,326.56,1.58,10%,"66,976,289"
SMWB,NYSE:SMWB,180,PURE FIRST BREAK,0,13-08-2026,24-08-2026,2,9.06,8.92,1.61,10%,"11,161,015"
TFC,NYSE:TFC,365,PURE FIRST BREAK,0,06-02-2026,08-04-2026,140,50.67,49.3,2.77,10%,"259,430,391"
MC,NYSE:MC,365,PURE FIRST BREAK,0,16-01-2026,09-04-2026,139,67.21,64.49,4.22,10%,"39,432,106"
DX,NYSE:DX,365,PURE FIRST BREAK,0,28-01-2026,17-04-2026,131,12.88,12.71,1.34,10%,"38,395,280"
NVO,NYSE:NVO,365,PURE FIRST BREAK,0,23-01-2026,01-05-2026,117,47.19,43.67,8.07,10%,"417,504,075"
DEI,NYSE:DEI,365,PURE FIRST BREAK,0,11-09-2025,05-05-2026,113,11.96,11.43,4.68,10%,"14,631,864"
HEI-A,NYSE:HEI-A,365,PURE FIRST BREAK,0,13-01-2026,28-05-2026,90,255.84,243.8,4.94,10%,"99,419,423"
BH-A,NYSE:BH-A,365,PURE FIRST BREAK,0,22-01-2026,11-06-2026,76,1954.61,1832.58,6.66,10%,"28,506,032"
ECL,NYSE:ECL,365,PURE FIRST BREAK,0,24-02-2026,16-06-2026,71,290.6,272.83,6.51,10%,"414,599,029"
BH,NYSE:BH,365,PURE FIRST BREAK,0,22-01-2026,24-06-2026,63,383.07,367.03,4.37,10%,"25,167,699"
DG,NYSE:DG,365,PURE FIRST BREAK,0,26-02-2026,13-07-2026,44,122.78,121.0,1.47,10%,"396,984,570"
ETD,NYSE:ETD,365,PURE FIRST BREAK,0,05-09-2025,15-07-2026,42,23.6,22.28,5.9,10%,"13,322,200"
ALLE,NYSE:ALLE,365,PURE FIRST BREAK,0,12-02-2026,23-07-2026,34,160.28,147.15,8.92,10%,"159,238,179"
CAG,NYSE:CAG,365,PURE FIRST BREAK,0,12-02-2026,27-07-2026,30,16.19,14.89,8.73,10%,"119,300,876"
ABT,NYSE:ABT,365,PURE FIRST BREAK,0,22-09-2025,28-07-2026,29,114.1,105.92,7.72,10%,"793,805,099"
AVY,NYSE:AVY,365,PURE FIRST BREAK,0,24-02-2026,28-07-2026,29,182.33,169.37,7.65,10%,"143,639,575"
BHC,NYSE:BHC,365,PURE FIRST BREAK,0,07-01-2026,30-07-2026,27,6.51,5.95,9.34,10%,"13,947,024"
SAP,NYSE:SAP,365,PURE FIRST BREAK,0,23-10-2025,04-08-2026,22,211.68,192.73,9.83,10%,"597,170,427"
VNT,NYSE:VNT,365,PURE FIRST BREAK,0,12-02-2026,04-08-2026,22,33.69,33.36,1.0,10%,"35,681,078"
MNTN,NYSE:MNTN,365,PURE FIRST BREAK,0,03-09-2025,12-08-2026,14,13.05,11.88,9.89,10%,"13,771,665"
ACN,NYSE:ACN,365,PURE FIRST BREAK,0,14-01-2026,19-08-2026,7,181.38,180.71,0.37,10%,"793,809,591"
SPOT,NYSE:SPOT,365,PURE FIRST BREAK,0,18-09-2025,24-08-2026,2,550.03,535.06,2.8,10%,"687,537,537"
INVH,NYSE:INVH,550,PURE FIRST BREAK,0,02-05-2025,28-04-2026,120,29.89,28.19,6.04,10%,"73,036,214"
AMH,NYSE:AMH,550,PURE FIRST BREAK,0,02-05-2025,05-05-2026,113,34.16,32.12,6.35,10%,"58,468,256"
GRND,NYSE:GRND,550,PURE FIRST BREAK,0,02-06-2025,01-07-2026,56,15.79,15.25,3.52,10%,"17,318,472"
DLB,NYSE:DLB,550,PURE FIRST BREAK,0,07-03-2025,20-08-2026,6,64.95,64.07,1.37,10%,"76,101,911"
AVTR,NYSE:AVTR,730,PURE FIRST BREAK,0,19-09-2024,29-07-2026,28,14.5,13.52,7.23,10%,"69,198,350"
